time,reference,lqr_position,lqr_voltage,rnn_position,rnn_voltage
10.635,0.008553922986525464,0.008331680339851877,1.4451061025783798,,
10.64,0.008565494667348812,0.0083435150721915,1.4569610024510729,,
10.645,0.008577050897371801,0.008355336544579761,1.4688015227068758,,
10.65,0.008588591562539123,0.008367144640343497,1.4806275464846188,,
10.655,0.008600116548949056,0.008378939242941573,1.4924389570662417,,
10.66,0.00861162574285465,0.00839072023596602,1.5042356378778712,,
10.665000000000001,0.0086231190306648,0.008402487503143196,1.516017472491042,,
10.67,0.008634596298945394,0.008414240928334923,1.5277843446238062,,
10.675,0.008646057434420436,0.008425980395539639,1.539536138141872,,
10.68,0.008657502323973136,0.008437705788893541,1.5512727370597952,,
10.685,0.00866893085464706,0.008449416992671734,1.5629940255420762,,
10.69,0.008680342913647223,0.008461113891289363,1.5746998879043326,,
10.695,0.008691738388341214,0.00847279636930276,1.586390208614423,,
10.700000000000001,0.008703117166260294,0.008484464311410582,1.5980648722936082,,
10.705,0.008714479135100513,0.008496117602454955,1.6097237637176747,,
10.71,0.008725824182723838,0.008507756127422599,1.6213667678180583,,
10.715,0.008737152197159216,0.00851937977144597,1.6329937696830243,,
10.72,0.008748463066603733,0.008530988419804396,1.6446046545587378,,
10.725,0.00875975667942366,0.008542581957925203,1.6561993078504742,,
10.73,0.008771032924155604,0.00855416027138485,1.6677776151236743,,
10.735,0.008782291689507584,0.00856572324591006,1.6793394621051192,,
10.74,0.00879353286436013,0.00857727076737894,1.6908847346840477,,
10.745000000000001,0.00880475633776738,0.008588802721822116,1.7024133189132868,,
10.75,0.008815961998958186,0.008600318995423854,1.7139251010103618,,
10.755,0.0088271497373372,0.008611819474523181,1.7254199673586246,,
10.76,0.00883831944248595,0.008623304045615014,1.7368978045083965,,
10.765,0.008849471004163967,0.008634772595351269,1.7483584991780468,,
10.77,0.008860604312309834,0.008646225010541993,1.759801938255152,,
10.775,0.008871719257042292,0.008657661178156471,1.7712280087975893,,
10.78,0.008882815728661328,0.008669080985324346,1.7826365980346535,,
10.785,0.00889389361764925,0.008680484319336731,1.7940275933681689,,
10.790000000000001,0.008904952814671756,0.008691871067647322,1.8054008823736216,,
10.795,0.008915993210579043,0.008703241117873513,1.8167563528012354,,
10.8,0.008927014696406863,0.008714594357797496,1.8280938925770966,,
10.805,0.00893801716337759,0.008725930675367376,1.8394133898042755,,
10.81,0.00894900050290133,0.00873724995869828,1.8507147327638926,,
10.815,0.008959964606576946,0.008748552096073444,1.8619978099162673,,
10.82,0.008970909366193165,0.00875983697594534,1.8732625099019726,,
10.825000000000001,0.008981834673729632,0.00877110448693676,1.8845087215429688,,
10.83,0.008992740421357965,0.008782354517841916,1.8957363338436952,,
10.835,0.00900362650144284,0.008793586957627546,1.906945235992147,,
10.84,0.009014492806543043,0.008804801695434007,1.9181353173609832,,
10.845,0.009025339229412533,0.00881599862057636,1.9293064675086167,,
10.85,0.009036165663001482,0.008827177622545476,1.9404585761803177,,
10.855,0.009046972000457381,0.00883833859100912,1.9515915333092533,,
10.86,0.009057758135126022,0.008849481415813038,1.962705229017657,,
10.865,0.009068523960552627,0.008860605986982047,1.973799553617817,,
10.870000000000001,0.00907926937048284,0.008871712194721122,1.984874397613238,,
10.875,0.009089994258863794,0.008882799929416476,1.9959296516996892,,
10.88,0.009100698519845183,0.008893869081636644,2.006965206766258,,
10.885,0.009111382047780265,0.008904919542133561,2.0179809538964877,,
10.89,0.009122044737226939,0.008915951201843646,2.028976784369388,,
10.895,0.009132686482948753,0.008926963951888868,2.039952589660566,,
10.9,0.009143307179915986,0.008937957683577833,2.0509082614432383,,
10.905,0.009153906723306637,0.008948932288406845,2.0618436915893628,,
10.91,0.009164485008507502,0.008959887658060987,2.072758772170644,,
10.915000000000001,0.009175041931115171,0.008970823684415182,2.083653395459652,,
10.92,0.009185577386937073,0.008981740259535267,2.0945274539308585,,
10.925,0.009196091271992527,0.00899263727567905,2.10538084026168,,
10.93,0.00920658348251372,0.009003514625297382,2.116213447333589,,
10.935,0.009217053914946776,0.009014372201035214,2.1270251682331236,,
10.94,0.00922750246595275,0.009025209895732658,2.137815896252963,,
10.945,0.009237929032408668,0.00903602760242604,2.148585524892973,,
10.950000000000001,0.009248333511408524,0.009046825214348964,2.1593339478612723,,
10.955,0.009258715800264307,0.00905760262493336,2.1700610590752727,,
10.96,0.009269075796507029,0.009068359727810534,2.1807667526626986,,
10.965,0.009279413397887694,0.009079096416812225,2.191450922962696,,
10.97,0.009289728502378363,0.009089812585971649,2.2021134645268035,,
10.975,0.009300021008173114,0.00910050812952454,2.2127542721200464,,
10.98,0.00931029081368907,0.009111182941910203,2.2233732407219455,,
10.985,0.009320537817567396,0.009121836917772547,2.233970265527575,,
10.99,0.009330761918674305,0.009132469951961134,2.24454524194857,,
10.995000000000001,0.00934096301610204,0.009143081939532208,2.2550980656141895,,
11.0,0.00935114100916989,0.009153672775749735,2.265628632372323,,
11.005,0.00936129579742518,0.00916424235608644,2.2761368382905194,,
11.01,0.009371427280644235,0.009174790576224829,2.2866225796570445,,
11.015,0.00938153535883342,0.009185317332058228,2.2970857529818507,,
11.02,0.009391619932230075,0.00919582251969181,2.3075262549976463,,
11.025,0.009401680901303534,0.00920630603544361,2.3179439826608923,,
11.03,0.009411718166756098,0.009216767775845566,2.3283388331528183,,
11.035,0.009421731629524007,0.009227207637644515,2.3387107038804484,,
11.040000000000001,0.009431721190778421,0.009237625517803244,2.3490594924776094,,
11.045,0.00944168675192641,0.009248021313501477,2.3593850968059353,,
11.05,0.009451628214611908,0.009258394922136908,2.3696874149558735,,
11.055,0.009461545480716683,0.009268746241326209,2.3799663452477144,,
11.06,0.009471438452361338,0.009279075168906038,2.390221786232552,,
11.065,0.009481307031906224,0.00928938160293405,2.400453636693335,,
11.07,0.00949115112195245,0.0092996654416899,2.410661795645826,,
11.075000000000001,0.009500970625342822,0.009309926583676256,2.4208461623396156,,
11.08,0.009510765445162803,0.009320164927619784,2.4310066362591187,,
11.085,0.009520535484741476,0.009330380372472165,2.4411431171245592,,
11.09,0.009530280647652498,0.009340572817411083,2.451255504892962,,
11.095,0.009540000837715045,0.009350742161841221,2.461343699759144,,
11.1,0.009549695958994757,0.009360888305395254,2.4714076021566984,,
11.105,0.009559365915804714,0.009371011147934842,2.481447112758961,,
11.11,0.009569010612706335,0.009381110589551616,2.491462132480026,,
11.115,0.009578629954510365,0.009391186530568165,2.501452562475681,,
11.120000000000001,0.009588223846277779,0.009401238871539017,2.5114183041444256,,
11.125,0.009597792193320735,0.009411267513251626,2.5213592591284106,,
11.13,0.009607334901203515,0.009421272356727349,2.5312753293144197,,
11.135,0.009616851875743444,0.009431253303222416,2.5411664168348453,,
11.14,0.009626343023011828,0.00944121025422892,2.5510324240686466,,
11.145,0.009635808249334866,0.009451143111475768,2.560873253642317,,
11.15,0.009645247461294608,0.009461051776929675,2.570688808430841,,
11.155,0.00965466056572983,0.009470936152796108,2.5804789915586612,,
11.16,0.009664047469737005,0.00948079614152027,2.5902437064006043,,
11.165000000000001,0.009673408080671174,0.009490631645788056,2.5999828565828897,,
11.17,0.009682742306146878,0.009500442568527005,2.609696345984045,,
11.175,0.009692050054039093,0.009510228812907272,2.6193840787358367,,
11.18,0.009701331232484097,0.009519990282342577,2.6290459592242645,,
11.185,0.009710585749880409,0.009529726880491156,2.6386818920904584,,
11.19,0.009719813514889675,0.009539438511256717,2.6482917822316594,,
11.195,0.009729014436437585,0.009549125078789383,2.657875534802125,,
11.200000000000001,0.009738188423714758,0.009558786487486646,2.667433055214087,,
11.205,0.009747335386177633,0.009568422641994302,2.6769642491386896,,
11.21,0.009756455233549396,0.009578033447207396,2.6864690225068806,,
11.215,0.009765547875820823,0.009587618808271157,2.695947281510398,,
11.22,0.00977461322325122,0.009597178630581949,2.705398932602639,,
11.225,0.009783651186369258,0.009606712819788178,2.7148238824996307,,
11.23,0.009792661675973889,0.009616221281791248,2.724222038180918,,
11.235,0.009801644603135224,0.00962570392274648,2.7335933068905036,,
11.24,0.009810599879195397,0.009635160649064032,2.7429375961377436,,
11.245000000000001,0.009819527415769445,0.009644591367409836,2.752254813698283,,
11.25,0.00982842712474619,0.009653995984706508,2.7615448676149406,,
11.255,0.009837298918289097,0.009663374408134272,2.770807666198632,,
11.26,0.00984614270883714,0.009672726545131877,2.780043118029283,,
11.265,0.009854958409105686,0.009682052303397503,2.7892511319567057,,
11.27,0.009863745932087324,0.009691351590889683,2.798431617101522,,
11.275,0.009872505191052754,0.009700624315828205,2.80758448285605,,
11.28,0.009881236099551625,0.009709870386695015,2.8167096388852015,,
11.285,0.0098899385714134,0.009719089712235129,2.825806995127362,,
11.290000000000001,0.009898612520748187,0.009728282201457522,2.8348764617953117,,
11.295,0.009907257861947611,0.009737447763636038,2.8439179493770705,,
11.3,0.009915874509685648,0.009746586308310282,2.852931368636798,,
11.305,0.009924462378919455,0.009755697745286502,2.861916630615704,,
11.31,0.009933021384890241,0.009764781984638498,2.8708736466328575,,
11.315,0.009941551443124063,0.009773838936708492,2.879802328286142,,
11.32,0.009950052469432695,0.009782868512108026,2.8887025874530683,,
11.325000000000001,0.00995852437991444,0.009791870621718834,2.89757433629167,,
11.33,0.009966967090954957,0.00980084517669373,2.9064174872413764,,
11.335,0.0099753805192281,0.009809792088457479,2.9152319530238495,,
11.34,0.009983764581696728,0.009818711268707673,2.9240176466438763,,
11.345,0.009992119195613531,0.009827602629415606,2.9327744813901964,,
11.35,0.010000444278521836,0.009836466082827136,2.9415023708364005,,
11.355,0.010008739748256446,0.009845301541463555,2.950201228841731,,
11.36,0.010017005522944412,0.009854108918122455,2.9588709695519846,,
11.365,0.010025241521005887,0.009862888125878582,2.967511507400307,,
11.370000000000001,0.010033447661154889,0.009871639078084703,2.9761227571080866,,
11.375,0.010041623862400123,0.009880361688372452,2.9847046336857663,,
11.38,0.01004977004404579,0.009889055870653184,2.9932570524336812,,
11.385,0.010057886125692366,0.009897721539118831,3.0017799289429172,,
11.39,0.010065972027237401,0.009906358608242747,3.0102731790961195,,
11.395,0.010074027668876304,0.009914966992780543,3.0187367190683463,,
11.4,0.010082052971103157,0.009923546607770938,3.027170465327862,,
11.405,0.010090047854711456,0.0099320973685366,3.0355743346370105,,
11.41,0.010098012240794934,0.009940619190684969,3.043948244052982,,
11.415000000000001,0.010105946050748316,0.009949111990109102,3.0522921109286765,,
11.42,0.010113849206268092,0.009957575682988499,3.060605852913502,,
11.425,0.01012172162935332,0.009966010185789926,3.0688893879541665,,
11.43,0.010129563242306353,0.009974415415268246,3.0771426342955372,,
11.435,0.01013737396773364,0.009982791288467236,3.0853655104814015,,
11.44,0.010145153728546474,0.009991137722720412,3.0935579353552924,,
11.445,0.01015290244796176,0.009999454635651835,3.1017198280612757,,
11.450000000000001,0.010160620049502763,0.010007741945176932,3.109851108044768,,
11.455,0.010168306456999867,0.010015999569503307,3.117951695053332,,
11.46,0.010175961594591342,0.010024227427131537,3.1260215091374253,,
