time,position,velocity,current,reference,voltage
24.95,0.0109893096244229,8.10922964532795e-08,0.403209131747218,0.0109893116896051,4.0320910680483
24.96,0.0109893085809111,1.2169189581372e-07,0.403209140176676,0.0109893116896051,4.03209101993523
24.97,0.0109893085140353,1.24256783151379e-07,0.403209140724286,0.0109893116896051,4.03209101152309
24.98,0.0109893094936863,8.60629752912099e-08,0.403209132828972,0.0109893116896051,4.03209104527041
24.99,0.0109893112900415,1.60550435633249e-08,0.403209118308143,0.0109893116896051,4.03209111219352
25,0.0109893133735643,-6.5153886196959e-08,0.403209101357696,0.0109893116896051,4.0320911918665
25.01,0.0109893149150047,-1.25282133649246e-07,0.403209088552012,0.0109893116896051,4.03209125242125
25.02,0.0109893147763706,-1.20037705736262e-07,0.403209088861994,0.0109893116896051,4.03209125051926
25.03,0.0109893099349481,6.58412204955347e-08,0.403209112975971,0.0109893116896051,4.03209114908025
25.04,0.0109893016578818,3.83109172629358e-07,0.40320915131981,0.0109893116896051,4.03209099361496
25.05,0.0109892934603533,6.9726351839748e-07,0.40320918893134,0.0109893116896051,4.03209084197197
25.06,0.0109892879032576,9.10312620052327e-07,0.40320921489311,0.0109893116896051,4.03209073638321
25.07,0.0109892865932028,9.60775834366958e-07,0.403209222332392,0.0109893116896051,4.03209070346402
25.08,0.0109892901825103,8.23683512634972e-07,0.403209208421183,0.0109893116896051,4.03209075421314
25.09,0.0109892983692151,5.10577000670532e-07,0.4032091743762,0.0109893116896051,4.03209088401268
25.1,0.010989309897065,6.95086388079893e-08,0.403209125458887,0.0109893116896051,4.03209107262813
25.11,0.0109893225555214,-4.14958238097305e-07,0.403209070975406,0.0109893116896051,4.0320912842084
25.12,0.0109893331797591,-8.21749300670111e-07,0.403209024276646,0.0109893116896051,4.03209146728575
25.13,0.0109893376506657,-9.93279225014141e-07,0.403209002758216,0.0109893116896051,4.03209155477586
25.14,0.0109893316437866,-7.64246031941167e-07,0.403209023928207,0.0109893116896051,4.03209148043769
25.15,0.0109893218838231,-3.92892074094401e-07,0.403209054105742,0.0109893116896051,4.0320913829805
25.16,0.0109893141657145,-9.9386476432565e-08,0.403209077112445,0.0109893116896051,4.03209131062687
25.17,0.0109893105501564,3.87540848180175e-08,0.403209091404442,0.0109893116896051,4.03209125715315
25.18,0.0109893113770157,8.86525270650572e-09,0.403209097379498,0.0109893116896051,4.03209121791825
25.19,0.0109893152653309,-1.36865010442108e-07,0.403209097377011,0.0109893116896051,4.03209118986371
25.2,0.0109893191133121,-2.81396423026974e-07,0.403209095678017,0.0109893116896051,4.03209117151363
25.21,0.010989318402664,-2.54324429699821e-07,0.403209098058349,0.0109893116896051,4.03209116326502
25.22,0.010989315318877,-1.38158565595947e-07,0.403209101263942,0.0109893116896051,4.03209116743694
25.23,0.0109893128102422,-4.37303950977988e-08,0.40320910348292,0.0109893116896051,4.03209117297361
25.24,0.0109893115367382,4.37917874715889e-09,0.403209105549067,0.0109893116896051,4.03209117057096
25.25,0.01098931163847,9.8660412637946e-10,0.403209107827225,0.0109893116896051,4.03209115721556
25.26,0.0109893127356695,-3.96943195378265e-08,0.403209110213296,0.0109893116896051,4.03209113618462
25.27,0.010989313928695,-8.40524415882744e-08,0.403209112134237,0.0109893116896051,4.03209111704598
25.28,0.0109893138186852,-7.98605821295869e-08,0.40320911250879,0.0109893116896051,4.03209111572706
25.29,0.0109893121477572,-1.77966763265069e-08,0.403209109480351,0.0109893116896051,4.03209114428669
25.3,0.0109893101317967,5.69331463797089e-08,0.403209105015269,0.0109893116896051,4.03209118322391
25.31,0.0109893085991243,1.13752956403057e-07,0.403209101647913,0.0109893116896051,4.03209121267514
25.32,0.0109893080574318,1.33924208299436e-07,0.403209100942312,0.0109893116896051,4.03209122040661
25.33,0.0109893086937826,1.10545740766649e-07,0.403209103492156,0.0109893116896051,4.03209120181439
25.34,0.0109893103746113,4.85537766443864e-08,0.403209108920793,0.0109893116896051,4.03209115992443
25.35,0.0109893126457243,-3.52780770858518e-08,0.403209115881233,0.0109893116896051,4.03209110539245
25.36,0.0109893147322991,-1.12338829300575e-07,0.403209122056147,0.0109893116896051,4.03209105650406
25.37,0.0109893155388846,-1.42180104734517e-07,0.403209124157864,0.0109893116896051,4.03209103917469
25.38,0.0109893132671636,-5.92016459116498e-08,0.403209112454093,0.0109893116896051,4.03209111981834
25.39,0.0109893072714369,1.5874836963141e-07,0.403209075857471,0.0109893116896051,4.03209136408921
25.4,0.0109893003689408,4.09462465081083e-07,0.403209032655187,0.0109893116896051,4.03209165120025
25.41,0.0109892948571825,6.09695391946303e-07,0.40320899833902,0.0109893116896051,4.0320918794635
25.42,0.0109892922853127,7.03313576046592e-07,0.403208983336178,0.0109893116896051,4.03209198041519
25.43,0.0109892934541259,6.61295117511643e-07,0.403208993009307,0.0109893116896051,4.03209191881571
25.44,0.0109892984160598,4.81729790781539e-07,0.403209027656487,0.0109893116896051,4.03209169264959
25.45,0.0109893064751958,1.89819044606865e-07,0.403209082511231,0.0109893116896051,4.03209133312559
25.46,0.010989316187259,-1.62123997951732e-07,0.40320914774249,0.0109893116896051,4.03209090467658
25.47,0.0109893253596176,-4.94674539522853e-07,0.403209208454645,0.0109893116896051,4.03209050495965
25.48,0.0109893310512838,-7.01296108425147e-07,0.403209244687514,0.0109893116896051,4.032090264856
25.49,0.0109893295729131,-6.48340558666514e-07,0.40320923141635,0.0109893116896051,4.03209034847107
25.5,0.0109893219344214,-3.74297277882513e-07,0.403209165179421,0.0109893116896051,4.03209076765166
25.51,0.010989314262232,-1.00381777775899e-07,0.403209091413328,0.0109893116896051,4.03209122852193
25.52,0.0109893090427818,8.62423321306085e-08,0.403209042730758,0.0109893116896051,4.03209153379178
25.53,0.0109893075193698,1.42072678683601e-07,0.403209035884406,0.0109893116896051,4.03209158235834
25.54,0.0109893096921571,6.72681176306471e-08,0.403209071766975,0.0109893116896051,4.03209136930603
25.55,0.0109893143181668,-9.43512663795265e-08,0.403209135411174,0.0109893116896051,4.03209098590648
