time,position,velocity,current,reference,voltage
10.63,0.00864977747031487,0.00296437327010397,0.166796786453522,0.00892791996138698,1.79153531990962
10.64,0.00867938242273911,0.00295774777366694,0.169789771010957,0.00895686833418602,1.82118951058459
10.65,0.00870893991529438,0.00294980953565564,0.172773220070736,0.0089857394531739,1.8507918461756
10.66,0.00873841361291378,0.00294271564721762,0.175751842941579,0.00901453217856831,1.88030755201623
10.67,0.00876779728356278,0.00293682308583791,0.178726496277147,0.00904324537368174,1.90972831586112
10.68,0.00879711522510391,0.00293061698587222,0.181693848906437,0.00907187790496642,1.93907498083911
10.69,0.00882639343155709,0.00292239109572755,0.184649805665103,0.00910042864205903,1.96837441251563
10.7,0.00885559464723806,0.00291429119624773,0.187598788749965,0.00912889645782537,1.99759440480153
10.71,0.00888469961680879,0.00290747775893993,0.190543470017984,0.0091572802284048,2.02671399374544
10.72,0.00891372053975422,0.00290117646192527,0.193482168787526,0.00918557883325466,2.05574256533438
10.73,0.00894269344296495,0.00289311607232785,0.196409717018195,0.00921379115519451,2.08471407429653
10.74,0.00897160008354827,0.0028842422877216,0.199327718216202,0.00924191608045016,2.11361624493051
10.75,0.0090004088240685,0.00287646321022894,0.202240470738596,0.00926995249869773,2.142416911522
10.76,0.00902912078787285,0.0028696872926399,0.205147833819844,0.00929789930310744,2.17111473677534
10.77,0.0090577684121788,0.00286188487367276,0.208045260795877,0.00932575539038729,2.19973920041318
10.78,0.00908635827749754,0.00285248816410483,0.210931000041502,0.00935351966082666,2.22830134392913
10.79,0.00911485169969271,0.0028438052844058,0.21381011979379,0.00938119101833969,2.25676393350232
10.8,0.00914323981590207,0.00283636426996286,0.216683891668028,0.00940876837050858,2.28511576932693
10.81,0.00917154664394556,0.00282865703751754,0.219548954708998,0.00943625062862666,2.31337806122717
10.82,0.00919979814313427,0.0028189631561536,0.222401113454596,0.00946363670774146,2.34157860052466
10.83,0.00922795656138088,0.00280948723159931,0.225245024168123,0.00949092552669746,2.36968343426467
10.84,0.00925600414563096,0.00280131182191609,0.228083233426249,0.0095181160081788,2.39767244090959
10.85,0.00928395673994426,0.00279343361274398,0.230913521517855,0.00954520707875185,2.42555888673984
10.86,0.00931184899124142,0.002783629539177,0.233730682194661,0.00957219766890753,2.45337738115548
10.87,0.00933965276414611,0.00277348176717016,0.236537850823928,0.00959908671310355,2.48110486303714
10.88,0.00936734215678627,0.00276457525488077,0.239338706581307,0.00962587314980648,2.50871333662872
10.89,0.00939492597348066,0.00275634374467697,0.242132026406757,0.00965255592153367,2.53620911804206
10.9,0.00942244056098648,0.00274647849484984,0.244912481803951,0.00967913397489498,2.56362754526964
10.91,0.00944987048253378,0.00273576704927837,0.247681366541813,0.00970560626063438,2.5909585443106
10.92,0.00947718361258569,0.00272617186403086,0.250443186424316,0.00973197173367134,2.61816843376791
10.93,0.00950438288515214,0.00271749302135337,0.253197560542333,0.00975822935314215,2.6452576482604
10.94,0.00953150315108454,0.00270752482383609,0.255939432455451,0.00978437808244094,2.67225957114127
10.95,0.00955854065299558,0.00269633291911521,0.258668456372871,0.00981041688926066,2.69917562539474
10.96,0.00958545940588403,0.00268610891518547,0.261389619684622,0.00983634474563378,2.72596887592097
10.97,0.00961225766947608,0.00267694615195891,0.264103221025193,0.00986216062797295,2.75263500670842
10.98,0.00963896778932533,0.00266679915504634,0.266804585683502,0.00988786351711134,2.77920472398817
10.99,0.0096655950044544,0.00265518170451776,0.269492129900297,0.00991345239834288,2.80568810769793
11,0.00969210144324723,0.00264439332104272,0.272171050244681,0.00993892626146236,2.83204686935751
11.01,0.00971848190596893,0.00263474571420904,0.274842155739138,0.00996428410080529,2.85827312402515
11.02,0.0097447664018699,0.00262434005602373,0.277501110545064,0.00998952491528759,2.88439522758998
11.03,0.00977096613000906,0.00261232644186682,0.280145521585661,0.0100146477084451,2.91042891823775
11.04,0.00979704261152982,0.00260103629540908,0.282780633848079,0.010039651488473,2.93633565430203
11.05,0.00982298841389113,0.00259092349796294,0.285407592407125,0.0100645352682649,2.96210520449196
11.06,0.00984883195936535,0.00258018750144705,0.288022282665018,0.0100892980654517,2.9877644149279
11.07,0.00987458757014699,0.00256778833945706,0.29062188930619,0.0101139389024406,3.01333199269971
11.08,0.00990021679068626,0.00255605516092018,0.293211646486571,0.0101384568064535,3.0387695188191
