time,position,velocity,current,reference,voltage
46.62,0.0063668366178157,-0.0233255559712946,-0.065777682812465,0.00426181157628541,-1.65811468049491
46.63,0.00613513862906005,-0.0230428411772369,-0.0899083550360003,0.00408412549031442,-1.88620429680444
46.64,0.00590650573611892,-0.0226471315185031,-0.113632581858611,0.00391794702889682,-2.10720404713775
46.65,0.00568229239751476,-0.0221681199895305,-0.136920733529851,0.00376393202250025,-2.31980508985066
46.66,0.00546349567197744,-0.0216160455615179,-0.159705002552431,0.00362268829799203,-2.52299412395308
46.67,0.00525041017585229,-0.020955571993384,-0.181802033019078,0.00349477327982457,-2.71662614639838
46.68,0.00504446915881124,-0.020227774374346,-0.203218426365914,0.00338069179013598,-2.89927916840858
46.69,0.00484624480957537,-0.0194206161787159,-0.22383585131157,0.003280894056447,-3.07046528942073
46.7,0.00465632679804985,-0.0185234941722346,-0.24353465045074,0.00319577393481935,-3.22978765150816
46.71,0.0044759372158456,-0.0175719648555026,-0.262320106412568,0.00312566735548547,-3.37602182383844
46.72,0.00430526700055761,-0.0165351586524217,-0.280030575194837,0.00307085099708526,-3.50921523101783
46.73,0.00414533698585249,-0.0154397468341578,-0.29665147237919,0.00303154119474208,-3.62845036063328
46.74,0.00399673051158529,-0.0142877210871791,-0.312114327639424,0.00300789308628692,-3.73327107324366
46.75,0.00385981042148666,-0.0130677017840618,-0.326314007630044,0.003,-3.82358793122093
46.76,0.00373549427982927,-0.011810592818982,-0.339264185810704,0.00300789308628691,-3.8985360565165
46.77,0.00362386051763756,-0.0104932301152921,-0.350839888364954,0.00303154119474207,-3.95835647649826
46.78,0.00352569083231042,-0.00914385179676902,-0.361055132529254,0.00307085099708524,-4.00238036918656
46.79,0.00344116532669491,-0.00775401430643039,-0.36983473670982,0.00312566735548545,-4.0306852813714
46.8,0.00337069451953953,-0.0063339733951784,-0.377154914190957,0.00319577393481932,-4.04308385350764
46.81,0.00331457970733445,-0.00489144837871723,-0.382994220281656,0.00328089405644696,-4.03946859396563
46.82,0.00327295600302492,-0.00342568335409366,-0.387310667942381,0.00338069179013594,-4.01999682465191
46.83,0.00324609871066847,-0.00195058801729027,-0.390110560465878,0.00349477327982451,-3.98456988081801
46.84,0.00323400560411195,-0.000464093936410637,-0.391360267419028,0.00362268829799197,-3.93349749877894
46.85,0.00323681118212071,0.00102158234673826,-0.391073120301939,0.00376393202250019,-3.8668433651797
46.86,0.0032544494961484,0.00250462639309832,-0.389238491889074,0.00391794702889675,-3.78495968998094
46.87,0.00328686332063794,0.00397827942122524,-0.385866222969433,0.00408412549031435,-3.68815008889734
46.88,0.00333395661407252,0.00543440589153549,-0.380976262246462,0.00426181157628516,-3.57674630566204
46.89,0.0033954780374458,0.00687201521838173,-0.374574313987733,0.00445030404100525,-3.45129117087127
46.9,0.00347128359127423,0.00827825466227775,-0.366706179263672,0.00464885899083004,-3.31212382976004
46.91,0.00356094784592371,0.00965663513623018,-0.357377373115682,0.00485669282008385,-3.15998666643066
46.92,0.00366425010452719,0.0109922722799113,-0.346650958867318,0.00507298530359308,-2.99528223371453
46.93,0.00378067112665283,0.0122876293887205,-0.334548387409724,0.00529688283373956,-2.81881649069375
46.94,0.00390980172118385,0.0135344175802074,-0.321124894872125,0.00552750178926125,-2.63123301897741
46.95,0.00405118802238968,0.0147232104098699,-0.306447948249864,0.0057639320225003,-2.43315691570005
46.96,0.00420409661738575,0.0158623770505274,-0.2905368928078,0.00600524045134057,-2.22566911483154
46.97,0.00436815994902836,0.0169302596701556,-0.273503906104746,0.00625047474165699,-2.00920798559288
46.98,0.00454254681726966,0.0179356398997653,-0.255380058078559,0.0064986670657428,-1.78490358515327
46.99,0.0047265995571456,0.0188729762247378,-0.236239130920046,0.00674883792188266,-1.55363055889427
47,0.00491973085126639,0.0197277449646154,-0.216190451846649,0.00700000000000004,-1.31603015431995
47.01,0.00512099188173745,0.0205107213646702,-0.195270147849564,0.00725116207811719,-1.0733838678532
47.02,0.00532966429937138,0.0212134413609311,-0.173575761755132,0.00750133293425706,-0.826534485816069
